PC_Timestamp,Pico_Timestamp,Pressure,Temperature,Encoder_Degrees,steps
16:43:27.799,13220060359,109641.000,23.540,157658.266,33885
16:43:27.901,13220162355,109639.000,23.540,157658.266,33885
16:43:28.106,13220367348,109634.000,23.530,157658.266,33892
16:43:28.207,13220468364,109638.000,23.530,157647.266,33892
16:43:28.310,13220570360,109639.000,23.530,157645.672,33892
16:43:28.411,13220672361,109639.000,23.530,157645.672,33892
16:43:28.614,13220875353,109639.000,23.530,157645.672,33899
16:43:28.715,13220976363,109638.000,23.530,157634.016,33899
16:43:28.817,13221078368,109639.000,23.530,157633.047,33899
16:43:28.919,13221180356,109641.000,23.540,157633.047,33899
16:43:29.123,13221384352,109639.000,23.540,157633.047,33906
16:43:29.225,13221486362,109636.000,23.530,157622.812,33906
16:43:29.328,13221588358,109639.000,23.540,157620.562,33906
16:43:29.430,13221691360,109641.000,23.530,157620.500,33906
16:43:29.634,13221895348,109639.000,23.540,157620.516,33913
16:43:29.738,13221999370,109636.000,23.530,157609.406,33913
16:43:29.841,13222101354,109641.000,23.540,157607.891,33913
16:43:29.943,13222204355,109638.000,23.530,157607.922,33913
16:43:30.147,13222408343,109636.000,23.530,157607.922,33920
16:43:30.249,13222510359,109637.000,23.530,157596.188,33920
16:43:30.351,13222612358,109639.000,23.530,157595.234,33920
16:43:30.452,13222713359,109637.000,23.540,157595.250,33920
16:43:30.656,13222917345,109640.000,23.540,157595.250,33927
16:43:30.758,13223019364,109641.000,23.540,157583.281,33927
16:43:30.859,13223120354,109635.000,23.540,157582.656,33927
16:43:30.961,13223221359,109641.000,23.540,157582.656,33927
16:43:31.062,13223323357,109638.000,23.540,157582.688,33927
16:43:31.163,13223424358,109640.000,23.530,157582.688,33927
16:43:31.265,13223526358,109637.000,23.530,157582.719,33927
16:43:31.366,13223627361,109636.000,23.540,157582.734,33927
16:43:31.468,13223729359,109642.000,23.540,157582.734,33927
16:43:31.570,13223831361,109638.000,23.540,157582.766,33927
16:43:31.672,13223933361,109635.000,23.540,157582.766,33927
16:43:31.773,13224034358,109639.000,23.530,157582.766,33927
16:43:31.874,13224135358,109640.000,23.540,157582.766,33927
16:43:31.976,13224237359,109634.000,23.530,157582.766,33927
16:43:32.078,13224339361,109636.000,23.540,157582.766,33927
16:43:32.180,13224441358,109639.000,23.540,157582.766,33927
16:43:32.283,13224544356,109639.000,23.540,157582.766,33927
16:43:32.385,13224646359,109634.000,23.540,157582.766,33927
16:43:32.487,13224748356,109639.000,23.540,157582.766,33927
16:43:32.588,13224849377,109640.000,23.530,157582.781,33927
16:43:32.690,13224951361,109640.000,23.540,157582.781,33927
16:43:32.792,13225053361,109634.000,23.540,157582.781,33927
16:43:32.894,13225155356,109636.000,23.530,157582.797,33927
16:43:33.007,13225258371,109645.000,23.540,157582.797,33927
16:43:33.098,13225359356,109640.000,23.540,157582.797,33927
16:43:33.199,13225460365,109634.000,23.540,157582.781,33927
16:43:33.300,13225561368,109637.000,23.540,157582.797,33927
16:43:33.402,13225663366,109644.000,23.540,157582.797,33927
16:43:33.504,13225765362,109637.000,23.540,157582.797,33927
16:43:33.607,13225868370,109631.000,23.540,157582.797,33927
16:43:33.709,13225970367,109640.000,23.540,157582.797,33927
16:43:33.810,13226071355,109639.000,23.530,157582.797,33927
16:43:33.912,13226173357,109637.000,23.530,157582.797,33927
16:43:34.015,13226275361,109634.000,23.540,157582.797,33927
16:43:34.117,13226378357,109635.000,23.540,157582.797,33927
16:43:34.219,13226480360,109644.000,23.540,157582.828,33927
16:43:34.321,13226582356,109637.000,23.540,157582.828,33927
16:43:34.423,13226684360,109635.000,23.530,157582.797,33927
16:43:34.525,13226786366,109637.000,23.540,157582.797,33927
16:43:34.633,13226894360,109646.000,23.540,157582.797,33927
16:43:34.735,13226995354,109640.000,23.530,157582.797,33927
16:43:34.836,13227097366,109632.000,23.530,157582.797,33927
16:43:34.939,13227200353,109638.000,23.540,157582.797,33927
16:43:35.040,13227301362,109642.000,23.530,157582.828,33927
16:43:35.142,13227403367,109638.000,23.530,157582.828,33927
16:43:35.244,13227505362,109633.000,23.530,157582.797,33927
16:43:35.346,13227607362,109636.000,23.540,157582.828,33927
16:43:35.447,13227708366,109645.000,23.530,157582.797,33927
16:43:35.548,13227809357,109636.000,23.530,157582.828,33927
16:43:35.650,13227911364,109634.000,23.540,157582.797,33927
16:43:35.752,13228013361,109638.000,23.530,157582.797,33927
