PC_Timestamp,Pico_Timestamp,Pressure,Temperature,Encoder_Degrees,steps
18:03:20.927,2132814341,101509.000,22.400,116411.406,68800
18:03:21.028,2132916342,101512.000,22.400,116411.406,68800
18:03:21.130,2133018338,101512.000,22.400,116411.406,68800
18:03:21.232,2133120345,101510.000,22.400,116411.406,68800
18:03:21.334,2133222339,101513.000,22.400,116411.406,68800
18:03:21.437,2133325344,101510.000,22.400,116411.406,68800
18:03:21.539,2133427351,101509.000,22.400,116411.406,68800
18:03:21.641,2133529341,101513.000,22.400,116411.406,68800
18:03:21.743,2133631341,101510.000,22.400,116411.406,68800
18:03:21.846,2133733342,101512.000,22.400,116411.406,68800
18:03:21.947,2133835341,101508.000,22.400,116411.406,68800
18:03:22.049,2133937344,101510.000,22.400,116411.406,68800
18:03:22.151,2134039342,101512.000,22.400,116411.406,68800
18:03:22.254,2134141349,101511.000,22.400,116411.406,68800
18:03:22.356,2134243348,101512.000,22.400,116411.406,68800
18:03:22.458,2134345340,101510.000,22.400,116411.406,68800
18:03:22.560,2134447341,101512.000,22.400,116411.406,68800
18:03:22.663,2134550347,101515.000,22.400,116411.406,68800
18:03:22.765,2134652338,101507.000,22.400,116411.406,68800
18:03:22.868,2134755346,101513.000,22.400,116411.406,68800
18:03:22.970,2134858344,101511.000,22.400,116411.406,68800
18:03:23.072,2134960340,101514.000,22.400,116411.406,68800
18:03:23.174,2135062342,101509.000,22.400,116411.406,68800
18:03:23.276,2135164340,101509.000,22.400,116411.406,68800
18:03:23.380,2135267344,101511.000,22.400,116411.406,68800
18:03:23.483,2135370344,101508.000,22.400,116411.406,68800
18:03:23.587,2135473353,101511.000,22.400,116411.406,68800
18:03:23.689,2135577357,101513.000,22.400,116411.406,68800
18:03:23.791,2135679356,101507.000,22.400,116411.406,68800
18:03:23.893,2135781343,101509.000,22.400,116411.406,68800
18:03:23.996,2135884361,101510.000,22.400,116411.406,68800
18:03:24.099,2135986355,101511.000,22.400,116411.406,68800
18:03:24.201,2136089350,101510.000,22.400,116411.406,68800
18:03:24.303,2136190357,101511.000,22.400,116411.406,68800
18:03:24.404,2136292342,101511.000,22.400,116411.406,68800
18:03:24.506,2136394356,101508.000,22.400,116411.406,68800
18:03:24.608,2136496353,101510.000,22.400,116411.406,68800
18:03:24.710,2136598337,101511.000,22.400,116411.406,68800
18:03:24.812,2136700345,101514.000,22.400,116411.406,68800
18:03:24.914,2136802354,101511.000,22.400,116411.406,68800
18:03:25.017,2136905341,101510.000,22.400,116411.406,68800
18:03:25.120,2137007341,101511.000,22.400,116411.406,68800
18:03:25.222,2137110342,101511.000,22.400,116411.406,68800
18:03:25.325,2137212352,101511.000,22.400,116411.406,68800
18:03:25.426,2137314348,101510.000,22.400,116411.406,68800
18:03:25.529,2137416340,101508.000,22.400,116411.406,68800
18:03:25.631,2137518348,101513.000,22.400,116411.406,68800
18:03:25.732,2137620351,101511.000,22.400,116411.406,68800
18:03:25.834,2137722346,101508.000,22.400,116411.406,68800
18:03:25.936,2137824357,101512.000,22.400,116411.406,68800
18:03:26.038,2137925351,101510.000,22.400,116411.406,68800
18:03:26.140,2138027352,101510.000,22.400,116411.406,68800
18:03:26.242,2138130349,101514.000,22.400,116411.406,68800
18:03:26.344,2138232345,101512.000,22.400,116411.406,68800
18:03:26.447,2138334344,101509.000,22.400,116411.406,68800
18:03:26.548,2138436348,101512.000,22.400,116411.406,68800
18:03:26.650,2138538346,101510.000,22.400,116411.406,68800
18:03:26.752,2138640342,101512.000,22.400,116411.406,68800
18:03:26.854,2138742349,101509.000,22.400,116411.406,68800
18:03:26.956,2138844351,101512.000,22.400,116411.406,68800
18:03:27.058,2138946346,101513.000,22.400,116411.406,68800
18:03:27.161,2139048344,101512.000,22.400,116411.406,68800
18:03:27.262,2139150342,101512.000,22.400,116411.406,68800
18:03:27.364,2139252354,101510.000,22.400,116411.406,68800
18:03:27.466,2139354348,101507.000,22.400,116411.406,68800
18:03:27.568,2139456344,101512.000,22.400,116411.406,68800
18:03:27.669,2139557341,101509.000,22.400,116411.406,68800
18:03:27.771,2139659339,101510.000,22.400,116411.406,68800
18:03:27.873,2139761345,101515.000,22.400,116411.406,68800
18:03:27.975,2139862339,101512.000,22.400,116411.406,68800
18:03:28.077,2139964347,101510.000,22.410,116411.406,68800
18:03:28.179,2140066347,101512.000,22.400,116411.406,68800
18:03:28.280,2140168341,101510.000,22.400,116411.406,68800
18:03:28.383,2140270336,101511.000,22.410,116411.406,68800
18:03:28.485,2140373354,101511.000,22.400,116411.406,68800
18:03:28.587,2140475340,101511.000,22.400,116411.406,68800
18:03:28.689,2140577340,101514.000,22.400,116411.406,68800
18:03:28.792,2140679344,101510.000,22.400,116411.406,68800
18:03:28.893,2140781348,101513.000,22.400,116411.406,68800
18:03:28.994,2140882344,101513.000,22.400,116411.406,68800
18:03:29.095,2140983342,101508.000,22.400,116411.406,68800
18:03:29.197,2141085340,101509.000,22.400,116411.406,68800
18:03:29.299,2141187354,101512.000,22.400,116411.406,68800
18:03:29.401,2141289344,101510.000,22.400,116411.406,68800
18:03:29.503,2141391348,101513.000,22.400,116411.406,68800
18:03:29.605,2141493343,101510.000,22.400,116411.406,68800
18:03:29.706,2141594340,101510.000,22.400,116411.406,68800
18:03:29.808,2141696340,101507.000,22.400,116411.406,68800
